id,producto_id,sku,color,codigo_color,talla,stock_total,stock_reservado,codigo_barras,imagen,activo,created_at,updated_at
1079,18489598,MYN-18489598-6,Negro / Rojo,,6,13,0,0018489598017,https://assets.myntassets.com/assets/images/18489598/2022/5/28/d60c6e68-8de9-49b5-81c7-a43abe619dfb1653724983853CampusMenBlackRedStripedRubberThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1080,18489598,MYN-18489598-7,Negro / Rojo,,7,18,0,0018489598024,https://assets.myntassets.com/assets/images/18489598/2022/5/28/d60c6e68-8de9-49b5-81c7-a43abe619dfb1653724983853CampusMenBlackRedStripedRubberThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1081,18489598,MYN-18489598-8,Negro / Rojo,,8,26,0,0018489598031,https://assets.myntassets.com/assets/images/18489598/2022/5/28/d60c6e68-8de9-49b5-81c7-a43abe619dfb1653724983853CampusMenBlackRedStripedRubberThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1082,18489598,MYN-18489598-9,Negro / Rojo,,9,12,0,0018489598048,https://assets.myntassets.com/assets/images/18489598/2022/5/28/d60c6e68-8de9-49b5-81c7-a43abe619dfb1653724983853CampusMenBlackRedStripedRubberThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1083,18489598,MYN-18489598-10,Negro / Rojo,,10,21,0,0018489598055,https://assets.myntassets.com/assets/images/18489598/2022/5/28/d60c6e68-8de9-49b5-81c7-a43abe619dfb1653724983853CampusMenBlackRedStripedRubberThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1084,18521180,MYN-18521180-4,Blanco / Morado,,4,26,0,0018521180019,https://assets.myntassets.com/assets/images/18521180/2022/7/25/e625c53b-fdc7-4087-9813-d73b84659ec81658743761322-Reebok-Women-Flip-Flops-8181658743761021-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1085,18521180,MYN-18521180-5,Blanco / Morado,,5,17,0,0018521180026,https://assets.myntassets.com/assets/images/18521180/2022/7/25/e625c53b-fdc7-4087-9813-d73b84659ec81658743761322-Reebok-Women-Flip-Flops-8181658743761021-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1086,18521180,MYN-18521180-6,Blanco / Morado,,6,8,0,0018521180033,https://assets.myntassets.com/assets/images/18521180/2022/7/25/e625c53b-fdc7-4087-9813-d73b84659ec81658743761322-Reebok-Women-Flip-Flops-8181658743761021-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1087,18521180,MYN-18521180-7,Blanco / Morado,,7,18,0,0018521180040,https://assets.myntassets.com/assets/images/18521180/2022/7/25/e625c53b-fdc7-4087-9813-d73b84659ec81658743761322-Reebok-Women-Flip-Flops-8181658743761021-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1088,18504724,MYN-18504724-5,Negro / Blanco,,5,22,0,0018504724018,https://assets.myntassets.com/assets/images/18504724/2022/5/30/c33d8062-bfe9-4bfb-9ccf-04d38f69d8b01653901638596BataMenBlackWhiteSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1089,18504724,MYN-18504724-6,Negro / Blanco,,6,26,0,0018504724025,https://assets.myntassets.com/assets/images/18504724/2022/5/30/c33d8062-bfe9-4bfb-9ccf-04d38f69d8b01653901638596BataMenBlackWhiteSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1090,18504724,MYN-18504724-7,Negro / Blanco,,7,23,0,0018504724032,https://assets.myntassets.com/assets/images/18504724/2022/5/30/c33d8062-bfe9-4bfb-9ccf-04d38f69d8b01653901638596BataMenBlackWhiteSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1091,18504724,MYN-18504724-8,Negro / Blanco,,8,17,0,0018504724049,https://assets.myntassets.com/assets/images/18504724/2022/5/30/c33d8062-bfe9-4bfb-9ccf-04d38f69d8b01653901638596BataMenBlackWhiteSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1092,18504724,MYN-18504724-9,Negro / Blanco,,9,21,0,0018504724056,https://assets.myntassets.com/assets/images/18504724/2022/5/30/c33d8062-bfe9-4bfb-9ccf-04d38f69d8b01653901638596BataMenBlackWhiteSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1093,18504724,MYN-18504724-10,Negro / Blanco,,10,22,0,0018504724063,https://assets.myntassets.com/assets/images/18504724/2022/5/30/c33d8062-bfe9-4bfb-9ccf-04d38f69d8b01653901638596BataMenBlackWhiteSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1094,18504724,MYN-18504724-11,Negro / Blanco,,11,19,0,0018504724070,https://assets.myntassets.com/assets/images/18504724/2022/5/30/c33d8062-bfe9-4bfb-9ccf-04d38f69d8b01653901638596BataMenBlackWhiteSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1095,20124616,MYN-20124616-6,Sin especificar,,6,18,0,0020124616017,https://assets.myntassets.com/assets/images/20124616/2022/9/22/f3575db6-30b5-443c-83ac-569674a7b5721663837966057DukeMenNavyBlueBlackPrintedThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1096,20124616,MYN-20124616-7,Sin especificar,,7,28,0,0020124616024,https://assets.myntassets.com/assets/images/20124616/2022/9/22/f3575db6-30b5-443c-83ac-569674a7b5721663837966057DukeMenNavyBlueBlackPrintedThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1097,20124616,MYN-20124616-8,Sin especificar,,8,19,0,0020124616031,https://assets.myntassets.com/assets/images/20124616/2022/9/22/f3575db6-30b5-443c-83ac-569674a7b5721663837966057DukeMenNavyBlueBlackPrintedThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1098,20124616,MYN-20124616-9,Sin especificar,,9,23,0,0020124616048,https://assets.myntassets.com/assets/images/20124616/2022/9/22/f3575db6-30b5-443c-83ac-569674a7b5721663837966057DukeMenNavyBlueBlackPrintedThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1099,20124616,MYN-20124616-10,Sin especificar,,10,19,0,0020124616055,https://assets.myntassets.com/assets/images/20124616/2022/9/22/f3575db6-30b5-443c-83ac-569674a7b5721663837966057DukeMenNavyBlueBlackPrintedThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1100,20124616,MYN-20124616-11,Sin especificar,,11,14,0,0020124616062,https://assets.myntassets.com/assets/images/20124616/2022/9/22/f3575db6-30b5-443c-83ac-569674a7b5721663837966057DukeMenNavyBlueBlackPrintedThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1101,18598106,MYN-18598106-3,Blanco / Rosado,,3,22,0,0018598106011,https://assets.myntassets.com/assets/images/18598106/2022/6/2/f65c75f4-abb0-4ddd-887a-30212e062f9a1654188122801GingerbyLifestyleWomenPinkWhitePrintedRubberThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1102,18598106,MYN-18598106-4,Blanco / Rosado,,4,9,0,0018598106028,https://assets.myntassets.com/assets/images/18598106/2022/6/2/f65c75f4-abb0-4ddd-887a-30212e062f9a1654188122801GingerbyLifestyleWomenPinkWhitePrintedRubberThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1103,18598106,MYN-18598106-5,Blanco / Rosado,,5,18,0,0018598106035,https://assets.myntassets.com/assets/images/18598106/2022/6/2/f65c75f4-abb0-4ddd-887a-30212e062f9a1654188122801GingerbyLifestyleWomenPinkWhitePrintedRubberThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1104,18598106,MYN-18598106-6,Blanco / Rosado,,6,12,0,0018598106042,https://assets.myntassets.com/assets/images/18598106/2022/6/2/f65c75f4-abb0-4ddd-887a-30212e062f9a1654188122801GingerbyLifestyleWomenPinkWhitePrintedRubberThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1105,18598106,MYN-18598106-7,Blanco / Rosado,,7,12,0,0018598106059,https://assets.myntassets.com/assets/images/18598106/2022/6/2/f65c75f4-abb0-4ddd-887a-30212e062f9a1654188122801GingerbyLifestyleWomenPinkWhitePrintedRubberThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1106,18598106,MYN-18598106-8,Blanco / Rosado,,8,29,0,0018598106066,https://assets.myntassets.com/assets/images/18598106/2022/6/2/f65c75f4-abb0-4ddd-887a-30212e062f9a1654188122801GingerbyLifestyleWomenPinkWhitePrintedRubberThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1107,13579258,MYN-13579258-6,Blanco / Azul,,6,23,0,0013579258017,https://assets.myntassets.com/assets/images/13579258/2021/3/29/0a555657-13b7-4710-9d25-654678c725411617000780597-HIGHLANDER-Men-Blue--White-Printed-Sliders-3351617000780430-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1108,13579258,MYN-13579258-7,Blanco / Azul,,7,8,0,0013579258024,https://assets.myntassets.com/assets/images/13579258/2021/3/29/0a555657-13b7-4710-9d25-654678c725411617000780597-HIGHLANDER-Men-Blue--White-Printed-Sliders-3351617000780430-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1109,13579258,MYN-13579258-8,Blanco / Azul,,8,23,0,0013579258031,https://assets.myntassets.com/assets/images/13579258/2021/3/29/0a555657-13b7-4710-9d25-654678c725411617000780597-HIGHLANDER-Men-Blue--White-Printed-Sliders-3351617000780430-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1110,13579258,MYN-13579258-9,Blanco / Azul,,9,21,0,0013579258048,https://assets.myntassets.com/assets/images/13579258/2021/3/29/0a555657-13b7-4710-9d25-654678c725411617000780597-HIGHLANDER-Men-Blue--White-Printed-Sliders-3351617000780430-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1111,13579258,MYN-13579258-10,Blanco / Azul,,10,13,0,0013579258055,https://assets.myntassets.com/assets/images/13579258/2021/3/29/0a555657-13b7-4710-9d25-654678c725411617000780597-HIGHLANDER-Men-Blue--White-Printed-Sliders-3351617000780430-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1112,13579258,MYN-13579258-11,Blanco / Azul,,11,11,0,0013579258062,https://assets.myntassets.com/assets/images/13579258/2021/3/29/0a555657-13b7-4710-9d25-654678c725411617000780597-HIGHLANDER-Men-Blue--White-Printed-Sliders-3351617000780430-6.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1113,16168398,MYN-16168398-2,Café,#8B4513,2,19,0,0016168398019,https://assets.myntassets.com/assets/images/16168398/2021/11/19/4c21b0dd-46e0-426f-8648-6e89427489491637300070803BataWomenBrown1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1114,16168398,MYN-16168398-3,Café,#8B4513,3,30,0,0016168398026,https://assets.myntassets.com/assets/images/16168398/2021/11/19/4c21b0dd-46e0-426f-8648-6e89427489491637300070803BataWomenBrown1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1115,16168398,MYN-16168398-4,Café,#8B4513,4,23,0,0016168398033,https://assets.myntassets.com/assets/images/16168398/2021/11/19/4c21b0dd-46e0-426f-8648-6e89427489491637300070803BataWomenBrown1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1116,16168398,MYN-16168398-5,Café,#8B4513,5,10,0,0016168398040,https://assets.myntassets.com/assets/images/16168398/2021/11/19/4c21b0dd-46e0-426f-8648-6e89427489491637300070803BataWomenBrown1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1117,16168398,MYN-16168398-6,Café,#8B4513,6,21,0,0016168398057,https://assets.myntassets.com/assets/images/16168398/2021/11/19/4c21b0dd-46e0-426f-8648-6e89427489491637300070803BataWomenBrown1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1118,16168398,MYN-16168398-7,Café,#8B4513,7,25,0,0016168398064,https://assets.myntassets.com/assets/images/16168398/2021/11/19/4c21b0dd-46e0-426f-8648-6e89427489491637300070803BataWomenBrown1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1119,16168398,MYN-16168398-8,Café,#8B4513,8,9,0,0016168398071,https://assets.myntassets.com/assets/images/16168398/2021/11/19/4c21b0dd-46e0-426f-8648-6e89427489491637300070803BataWomenBrown1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1120,15134218,MYN-15134218-6,Negro / Gris,,6,14,0,0015134218016,https://assets.myntassets.com/assets/images/15134218/2021/8/13/ba74cb69-2968-41f6-86f7-0fde319e5b6e1628848043041Paragon1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1121,15134218,MYN-15134218-7,Negro / Gris,,7,11,0,0015134218023,https://assets.myntassets.com/assets/images/15134218/2021/8/13/ba74cb69-2968-41f6-86f7-0fde319e5b6e1628848043041Paragon1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1122,15134218,MYN-15134218-8,Negro / Gris,,8,25,0,0015134218030,https://assets.myntassets.com/assets/images/15134218/2021/8/13/ba74cb69-2968-41f6-86f7-0fde319e5b6e1628848043041Paragon1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1123,15134218,MYN-15134218-9,Negro / Gris,,9,18,0,0015134218047,https://assets.myntassets.com/assets/images/15134218/2021/8/13/ba74cb69-2968-41f6-86f7-0fde319e5b6e1628848043041Paragon1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1124,15134218,MYN-15134218-10,Negro / Gris,,10,12,0,0015134218054,https://assets.myntassets.com/assets/images/15134218/2021/8/13/ba74cb69-2968-41f6-86f7-0fde319e5b6e1628848043041Paragon1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1125,19256318,MYN-19256318-23Y,Rosado / Naranja,,2-3Y,18,0,0019256318012,https://assets.myntassets.com/assets/images/19256318/2022/7/26/4c3f70d8-0e8d-42c3-9456-3fa635fd64c81658821028793LilLollipopUnisexKidsPinkOrangePrintedRubberClogs1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1126,19256318,MYN-19256318-34Y,Rosado / Naranja,,3-4Y,19,0,0019256318029,https://assets.myntassets.com/assets/images/19256318/2022/7/26/4c3f70d8-0e8d-42c3-9456-3fa635fd64c81658821028793LilLollipopUnisexKidsPinkOrangePrintedRubberClogs1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1127,19256318,MYN-19256318-45Y,Rosado / Naranja,,4-5Y,21,0,0019256318036,https://assets.myntassets.com/assets/images/19256318/2022/7/26/4c3f70d8-0e8d-42c3-9456-3fa635fd64c81658821028793LilLollipopUnisexKidsPinkOrangePrintedRubberClogs1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1128,19256318,MYN-19256318-56Y,Rosado / Naranja,,5-6Y,26,0,0019256318043,https://assets.myntassets.com/assets/images/19256318/2022/7/26/4c3f70d8-0e8d-42c3-9456-3fa635fd64c81658821028793LilLollipopUnisexKidsPinkOrangePrintedRubberClogs1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1129,19256318,MYN-19256318-67Y,Rosado / Naranja,,6-7Y,14,0,0019256318050,https://assets.myntassets.com/assets/images/19256318/2022/7/26/4c3f70d8-0e8d-42c3-9456-3fa635fd64c81658821028793LilLollipopUnisexKidsPinkOrangePrintedRubberClogs1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1130,19256318,MYN-19256318-775Y,Rosado / Naranja,,7-7.5Y,29,0,0019256318067,https://assets.myntassets.com/assets/images/19256318/2022/7/26/4c3f70d8-0e8d-42c3-9456-3fa635fd64c81658821028793LilLollipopUnisexKidsPinkOrangePrintedRubberClogs1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1131,19256318,MYN-19256318-758Y,Rosado / Naranja,,7.5-8Y,16,0,0019256318074,https://assets.myntassets.com/assets/images/19256318/2022/7/26/4c3f70d8-0e8d-42c3-9456-3fa635fd64c81658821028793LilLollipopUnisexKidsPinkOrangePrintedRubberClogs1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1132,19256318,MYN-19256318-89Y,Rosado / Naranja,,8-9Y,30,0,0019256318081,https://assets.myntassets.com/assets/images/19256318/2022/7/26/4c3f70d8-0e8d-42c3-9456-3fa635fd64c81658821028793LilLollipopUnisexKidsPinkOrangePrintedRubberClogs1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1133,13639590,MYN-13639590-6,Blanco / Gris,,6,28,0,0013639590019,https://assets.myntassets.com/assets/images/13639590/2023/3/1/33434899-2bab-4565-9750-be8bf3afa06f1677674067217FlipFlopsUSPoloAssnMen1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1134,13639590,MYN-13639590-7,Blanco / Gris,,7,11,0,0013639590026,https://assets.myntassets.com/assets/images/13639590/2023/3/1/33434899-2bab-4565-9750-be8bf3afa06f1677674067217FlipFlopsUSPoloAssnMen1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1135,13639590,MYN-13639590-8,Blanco / Gris,,8,21,0,0013639590033,https://assets.myntassets.com/assets/images/13639590/2023/3/1/33434899-2bab-4565-9750-be8bf3afa06f1677674067217FlipFlopsUSPoloAssnMen1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1136,13639590,MYN-13639590-9,Blanco / Gris,,9,23,0,0013639590040,https://assets.myntassets.com/assets/images/13639590/2023/3/1/33434899-2bab-4565-9750-be8bf3afa06f1677674067217FlipFlopsUSPoloAssnMen1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1137,13639590,MYN-13639590-10,Blanco / Gris,,10,17,0,0013639590057,https://assets.myntassets.com/assets/images/13639590/2023/3/1/33434899-2bab-4565-9750-be8bf3afa06f1677674067217FlipFlopsUSPoloAssnMen1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1138,13639590,MYN-13639590-11,Blanco / Gris,,11,23,0,0013639590064,https://assets.myntassets.com/assets/images/13639590/2023/3/1/33434899-2bab-4565-9750-be8bf3afa06f1677674067217FlipFlopsUSPoloAssnMen1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1139,21431930,MYN-21431930-6,Sin especificar,,6,23,0,0021431930018,https://assets.myntassets.com/assets/images/21431930/2023/10/13/252e49c2-9b5d-46e7-8216-4bb0fcd49c531697197082604yohoMenRubberComfortableThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1140,21431930,MYN-21431930-7,Sin especificar,,7,19,0,0021431930025,https://assets.myntassets.com/assets/images/21431930/2023/10/13/252e49c2-9b5d-46e7-8216-4bb0fcd49c531697197082604yohoMenRubberComfortableThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1141,21431930,MYN-21431930-8,Sin especificar,,8,15,0,0021431930032,https://assets.myntassets.com/assets/images/21431930/2023/10/13/252e49c2-9b5d-46e7-8216-4bb0fcd49c531697197082604yohoMenRubberComfortableThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1142,21431930,MYN-21431930-9,Sin especificar,,9,28,0,0021431930049,https://assets.myntassets.com/assets/images/21431930/2023/10/13/252e49c2-9b5d-46e7-8216-4bb0fcd49c531697197082604yohoMenRubberComfortableThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1143,21431930,MYN-21431930-10,Sin especificar,,10,19,0,0021431930056,https://assets.myntassets.com/assets/images/21431930/2023/10/13/252e49c2-9b5d-46e7-8216-4bb0fcd49c531697197082604yohoMenRubberComfortableThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1144,21431930,MYN-21431930-11,Sin especificar,,11,8,0,0021431930063,https://assets.myntassets.com/assets/images/21431930/2023/10/13/252e49c2-9b5d-46e7-8216-4bb0fcd49c531697197082604yohoMenRubberComfortableThongFlip-Flops1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1145,21597086,MYN-21597086-4,Sin especificar,,4,20,0,0021597086017,https://assets.myntassets.com/assets/images/21597086/2023/1/18/83359550-5851-4ec5-9543-9370c8686a7d1674038056672ParagonWomenPinkSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1146,21597086,MYN-21597086-5,Sin especificar,,5,23,0,0021597086024,https://assets.myntassets.com/assets/images/21597086/2023/1/18/83359550-5851-4ec5-9543-9370c8686a7d1674038056672ParagonWomenPinkSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1147,21597086,MYN-21597086-6,Sin especificar,,6,20,0,0021597086031,https://assets.myntassets.com/assets/images/21597086/2023/1/18/83359550-5851-4ec5-9543-9370c8686a7d1674038056672ParagonWomenPinkSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1148,21597086,MYN-21597086-7,Sin especificar,,7,11,0,0021597086048,https://assets.myntassets.com/assets/images/21597086/2023/1/18/83359550-5851-4ec5-9543-9370c8686a7d1674038056672ParagonWomenPinkSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1149,21597086,MYN-21597086-8,Sin especificar,,8,19,0,0021597086055,https://assets.myntassets.com/assets/images/21597086/2023/1/18/83359550-5851-4ec5-9543-9370c8686a7d1674038056672ParagonWomenPinkSliders1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1150,1848495,MYN-1848495-6,Café,#8B4513,6,21,0,0001848495010,https://assets.myntassets.com/assets/images/1848495/2017/10/27/11509090368506-Teakwood-Leathers-Men-Brown-Leather-Formal-Shoes-9101509090368484-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1151,1848495,MYN-1848495-7,Café,#8B4513,7,8,0,0001848495027,https://assets.myntassets.com/assets/images/1848495/2017/10/27/11509090368506-Teakwood-Leathers-Men-Brown-Leather-Formal-Shoes-9101509090368484-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1152,1848495,MYN-1848495-8,Café,#8B4513,8,29,0,0001848495034,https://assets.myntassets.com/assets/images/1848495/2017/10/27/11509090368506-Teakwood-Leathers-Men-Brown-Leather-Formal-Shoes-9101509090368484-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1153,1848495,MYN-1848495-9,Café,#8B4513,9,20,0,0001848495041,https://assets.myntassets.com/assets/images/1848495/2017/10/27/11509090368506-Teakwood-Leathers-Men-Brown-Leather-Formal-Shoes-9101509090368484-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
1154,1848495,MYN-1848495-10,Café,#8B4513,10,30,0,0001848495058,https://assets.myntassets.com/assets/images/1848495/2017/10/27/11509090368506-Teakwood-Leathers-Men-Brown-Leather-Formal-Shoes-9101509090368484-1.jpg,true,2026-09-12T13:13:00-04:00,2026-09-12T13:13:00-04:00
